    x , y
19.0 , 1301.4849800546874
20.0 , 1413.3925125567755
21.0 , 1542.1192751097728
22.0 , 1672.8789752521811
23.0 , 1810.664881020947
24.0 , 1956.077540553012
25.0 , 2103.9376830629894
26.0 , 2263.9621248826766
27.0 , 2422.1708244826987
28.0 , 2584.8449629357524
29.0 , 2750.7745548659313
30.0 , 2935.2803678727546
31.0 , 3121.2272387141643
32.0 , 3306.7640765703086
33.0 , 3515.1184221439325
34.0 , 3720.586812050509
35.0 , 3930.4275709504473
36.0 , 4155.332496754942
37.0 , 4383.716868883775
38.0 , 4619.926726341086
39.0 , 4855.014656447633
40.0 , 5091.831832992569
41.0 , 5346.280731653237
42.0 , 5605.485004752166
43.0 , 5868.863823275694
44.0 , 6139.46098445837
45.0 , 6409.881459783226
46.0 , 6693.061383784462
47.0 , 6985.111187132933
48.0 , 7283.580793172466
49.0 , 7580.126040802895
50.0 , 7889.076172760046
51.0 , 8188.924294522749
52.0 , 8501.312658379358
53.0 , 8823.95689659114
54.0 , 9141.459766632557
55.0 , 9480.550287300992
56.0 , 9814.059217576701
57.0 , 10159.770517656634
58.0 , 10501.64639799356
59.0 , 10857.831445252084
60.0 , 11220.59073692366
61.0 , 11588.478288933758
62.0 , 11957.50977361099
63.0 , 12332.182651503375
64.0 , 12712.833029283194
65.0 , 13104.14598319888
66.0 , 13503.44543669049
67.0 , 13900.58002737943
68.0 , 14301.401583570776
69.0 , 14718.27808365267
70.0 , 15147.2552014777
71.0 , 15575.081311355883
72.0 , 16016.585432427519
73.0 , 16457.65944895564
74.0 , 16900.68953875192
75.0 , 17354.11993681686
76.0 , 17816.226480373676
77.0 , 18278.59653222304
78.0 , 18748.12097970635
79.0 , 19219.619431727497
80.0 , 19691.432195611145
81.0 , 20180.413366074223
82.0 , 20669.188779436543
83.0 , 21167.529464255662
84.0 , 21680.96843378845
85.0 , 22191.487240603074
86.0 , 22713.03895531033
87.0 , 23233.356203646123
88.0 , 23772.171334473867
89.0 , 24315.288662692175
90.0 , 24857.31765227208
91.0 , 25405.314358489177
92.0 , 25953.626098375375
93.0 , 26508.486555268737
94.0 , 27081.02631668903
95.0 , 27652.532934978342
96.0 , 28232.685962253337
97.0 , 28811.52600047171
98.0 , 29403.381011394802
99.0 , 29994.301457606532
100.0 , 30599.14689581624
101.0 , 31210.84886502083
102.0 , 31830.93540037216
103.0 , 32451.98140442582
104.0 , 33078.38570234608
105.0 , 33707.77397820018
106.0 , 34345.760767427455
107.0 , 34991.262296395675
108.0 , 35639.67808890678
109.0 , 36295.316574603276
110.0 , 36951.76030714889
111.0 , 37618.91324546962
112.0 , 38288.23877029148
113.0 , 38967.57305610366
114.0 , 39654.228769466776
115.0 , 40338.402110264564
116.0 , 41039.4345469864
117.0 , 41746.72682346114
118.0 , 42452.885730474794
119.0 , 43172.725762019225
120.0 , 43890.61345401647
121.0 , 44623.57726637899
122.0 , 45354.14461092207
123.0 , 46090.516325288714
124.0 , 46836.73530245312
125.0 , 47588.75704646128
126.0 , 48347.66342950463
127.0 , 49116.29293931794
128.0 , 49887.147756792976
129.0 , 50663.48246918708
130.0 , 51445.25711666564
131.0 , 51829.06226681511
132.0 , 52208.33923320377
133.0 , 52592.396106043394
134.0 , 52983.74819246652
135.0 , 53373.564914188646
136.0 , 53771.71421148223
137.0 , 54170.59673497964
138.0 , 54562.52431196421
139.0 , 54966.784684031714
140.0 , 55361.21365750027
