    x , y
-15.0 , 743.6585400343146
-14.0 , 664.233989685687
-13.0 , 582.4604538741993
-12.0 , 514.6984530736338
-11.0 , 451.83400085558975
-10.0 , 385.6914250686217
-9.0 , 342.76542064979975
-8.0 , 288.0028478747111
-7.0 , 244.9216508875572
-6.0 , 215.17597053501473
-5.0 , 197.3973134296165
-4.0 , 165.5544235177387
-3.0 , 146.22868870390053
-2.0 , 136.99254595929543
-1.0 , 124.20851440190756
0.0 , 123.21010209035992
1.0 , 129.45997727515785
2.0 , 142.90591274578122
3.0 , 162.99384832366306
4.0 , 185.41725100368302
5.0 , 220.6612133727944
6.0 , 268.8445948985194
7.0 , 317.417305369322
8.0 , 367.6467478185615
9.0 , 425.7005584770424
10.0 , 491.5948027127292
11.0 , 558.1250692428241
12.0 , 628.1580595352949
13.0 , 717.1442885753278
14.0 , 795.7805680804239
15.0 , 892.521511540185
16.0 , 993.0856536379346
17.0 , 1092.9095468010412
18.0 , 1201.5978315889695
19.0 , 1320.3481892937475
20.0 , 1438.7086714489728
21.0 , 1559.6156543591082
22.0 , 1691.6047984269771
23.0 , 1829.8801416928345
24.0 , 1975.3449374207953
25.0 , 2124.800349866166
26.0 , 2279.064166199477
27.0 , 2445.4997743135336
28.0 , 2610.769970803771
29.0 , 2785.8578787086312
30.0 , 2959.145649665911
31.0 , 3139.7132993290825
32.0 , 3338.271220752817
33.0 , 3530.1268470317427
34.0 , 3742.947042304647
35.0 , 3962.6424389763442
36.0 , 4181.494305416887
37.0 , 4412.6158748287635
38.0 , 4639.735309113696
39.0 , 4877.0461743416
40.0 , 5122.078035833391
41.0 , 5368.447824433627
42.0 , 5627.6546771894255
43.0 , 5889.177663484394
44.0 , 6154.969366699442
45.0 , 6433.185222552699
46.0 , 6716.526722830441
47.0 , 7008.303527603782
48.0 , 7299.388567110255
49.0 , 7602.292245317871
50.0 , 7902.625964070669
51.0 , 8209.636961569473
52.0 , 8516.330999463262
53.0 , 8835.005267982653
54.0 , 9167.06208291628
55.0 , 9494.15385552587
56.0 , 9841.897126703674
57.0 , 10181.302799673642
58.0 , 10532.288827804416
59.0 , 10882.098406019677
60.0 , 11239.63673149143
61.0 , 11606.964881939064
62.0 , 11979.20291959567
63.0 , 12353.637209808081
64.0 , 12735.781165544435
65.0 , 13125.674318078169
66.0 , 13519.424348698018
67.0 , 13921.827705419073
68.0 , 14335.675297048667
69.0 , 14751.780928033735
70.0 , 15172.792718441859
71.0 , 15605.480191206198
72.0 , 16033.126039835017
73.0 , 16470.55143984642
74.0 , 16918.003217860372
75.0 , 17377.395181152508
76.0 , 17836.75698932588
77.0 , 18303.59210672596
78.0 , 18768.988212593933
79.0 , 19235.110359849838
80.0 , 19719.233463832457
81.0 , 20197.832558355505
82.0 , 20688.95241559002
83.0 , 21194.085225767343
84.0 , 21697.7035927139
85.0 , 22213.95431249861
86.0 , 22731.369390322583
87.0 , 23259.795321601272
88.0 , 23793.510650898872
89.0 , 24339.653128472386
90.0 , 24890.136070350538
91.0 , 25431.153949275627
92.0 , 25978.778383798017
93.0 , 26538.55408818267
94.0 , 27094.6774204363
95.0 , 27669.114382175663
96.0 , 28252.506733157534
97.0 , 28838.256231331827
98.0 , 29422.704042460307
99.0 , 30018.186370657288
100.0 , 30614.122776876102
101.0 , 31233.91326129063
102.0 , 31848.768792490642
103.0 , 32465.36194001215
104.0 , 33098.88040724718
105.0 , 33730.00173908814
106.0 , 34366.83131748781
107.0 , 35010.1523387738
108.0 , 35661.005321825265
109.0 , 36319.010049749224
110.0 , 36982.330525468504
111.0 , 37648.047038158606
112.0 , 38314.430622339256
113.0 , 38988.65675903842
114.0 , 39672.4800120815
115.0 , 40362.06471722199
116.0 , 41059.53658401107
117.0 , 41765.8723290456
118.0 , 42479.1621354659
119.0 , 43190.56650004467
120.0 , 43914.88729912111
121.0 , 44638.32739512072
122.0 , 45378.20708820028
123.0 , 46115.88249623317
124.0 , 46852.93822557177
125.0 , 47612.32921275393
126.0 , 48373.30834675811
127.0 , 49139.30302837688
128.0 , 49908.94171864128
129.0 , 50684.2179838109
130.0 , 51067.51075515873
131.0 , 51445.25711666564
132.0 , 51829.06226681511
133.0 , 52208.33923320377
134.0 , 52592.396106043394
135.0 , 52983.74819246652
136.0 , 53373.564914188646
137.0 , 53771.71421148223
138.0 , 54170.59673497964
139.0 , 54562.52431196421
140.0 , 54966.784684031714
