    x , y
85.0 , 22477.247722008073
86.0 , 22992.452304473132
87.0 , 23513.55542094928
88.0 , 24044.496981516597
89.0 , 24577.812496451836
90.0 , 25119.534365775402
91.0 , 25666.276619831773
92.0 , 26219.962736268004
93.0 , 26785.104750971568
94.0 , 27349.90903068062
95.0 , 27921.17013780524
96.0 , 28500.207086395814
97.0 , 29084.868750032976
98.0 , 29678.263078854205
99.0 , 30268.565581280905
100.0 , 30868.64990162042
101.0 , 31474.042466145856
102.0 , 32088.092692707498
103.0 , 32710.784108448148
104.0 , 33338.35774715496
105.0 , 33971.883228936415
106.0 , 34604.57306118009
107.0 , 35248.28815857648
108.0 , 35897.42010604801
109.0 , 36554.71729622668
110.0 , 37221.58595528696
111.0 , 37886.5651823597
112.0 , 38564.793497416176
113.0 , 39243.52473831915
114.0 , 39928.70746177942
115.0 , 40620.427217830664
116.0 , 41315.78757150191
117.0 , 42023.29559262733
118.0 , 42731.70346033364
119.0 , 43447.72566798543
120.0 , 44164.19279038901
121.0 , 44890.15754063853
122.0 , 45237.967196055484
123.0 , 45586.91466988705
124.0 , 45935.61548577194
125.0 , 46291.899422183706
126.0 , 46646.884686712336
127.0 , 47003.39444085914
128.0 , 47362.518476090845
129.0 , 47723.60869618291
130.0 , 48088.44353163601
131.0 , 48454.737114595075
132.0 , 48816.26377684059
133.0 , 49188.64889857073
134.0 , 49561.60402073357
135.0 , 49932.43521550666
136.0 , 50310.74017872137
137.0 , 50684.2179838109
138.0 , 51067.51075515873
139.0 , 51445.25711666564
140.0 , 51829.06226681511
