    x , y
-2.0 , 2.4958128702843663
-1.0 , -0.5063386322768739
0.0 , -2.689261446708887
1.0 , 16.955923247475553
2.0 , 33.623168900566974
3.0 , 49.52460989870036
4.0 , 77.52895353476237
5.0 , 110.09496798276056
6.0 , 141.58579464392275
7.0 , 189.52275852415715
8.0 , 225.1509148705339
9.0 , 286.16428149724857
10.0 , 351.63544778397613
11.0 , 422.843778712604
12.0 , 499.08666071496515
13.0 , 576.8790274291955
14.0 , 660.2391281645841
15.0 , 749.2345717734361
16.0 , 857.0819941840712
17.0 , 953.4183003343778
18.0 , 1060.8254052991251
19.0 , 1177.5511901789819
20.0 , 1297.7314952877898
21.0 , 1429.8446183004646
22.0 , 1565.4828399713929
23.0 , 1710.7998523300266
24.0 , 1843.535474486936
25.0 , 2008.647840624617
26.0 , 2168.2483141698895
27.0 , 2328.284379291574
28.0 , 2492.5625302791846
29.0 , 2680.19878532491
30.0 , 2857.751991367978
31.0 , 3043.178526434136
32.0 , 3237.470745938773
33.0 , 3432.9954865309915
34.0 , 3632.239540816657
35.0 , 3855.5018578065497
36.0 , 4074.9569942100266
37.0 , 4294.807677339458
38.0 , 4518.371158663336
39.0 , 4770.262949085978
40.0 , 5006.145209077162
41.0 , 5246.172748863864
42.0 , 5506.70083157501
43.0 , 5768.443872856538
44.0 , 6038.990898353364
45.0 , 6307.169086387343
46.0 , 6571.3681880074955
47.0 , 6864.535073354474
48.0 , 7147.470569815795
49.0 , 7455.990343473444
50.0 , 7759.28919276187
51.0 , 8058.489892480182
52.0 , 8379.141158550383
53.0 , 8693.566870600962
54.0 , 9015.010850977977
55.0 , 9352.253162133493
56.0 , 9692.595941576466
57.0 , 10042.328165765024
58.0 , 10391.398978861454
59.0 , 10731.42844706373
60.0 , 11109.40983630686
61.0 , 11479.172884669633
62.0 , 11843.45702595548
63.0 , 12231.183661246667
64.0 , 12601.358383188179
65.0 , 13012.810585471994
66.0 , 13392.827820761218
67.0 , 13812.154948315161
68.0 , 14223.011123966373
69.0 , 14623.862051303238
70.0 , 15043.90902861358
71.0 , 15486.89387105565
72.0 , 15922.241486658082
73.0 , 16352.452693644771
74.0 , 16809.017016207756
75.0 , 17260.313110147992
76.0 , 17716.761698533024
77.0 , 18182.506183335434
78.0 , 18639.662717901927
79.0 , 19118.621026085166
80.0 , 19593.482653729356
81.0 , 20094.543117795027
82.0 , 20583.757010091504
83.0 , 21080.395600694836
84.0 , 21589.31506998305
85.0 , 22099.512198967124
86.0 , 22614.44200516912
87.0 , 23150.733421756835
88.0 , 23666.969672499494
89.0 , 24205.029034024137
90.0 , 24745.248583600962
91.0 , 25294.819545804574
92.0 , 25847.380548787052
93.0 , 26422.37034262509
94.0 , 26978.40938401304
95.0 , 27550.79920445064
96.0 , 28121.56723107697
97.0 , 28717.66900533726
98.0 , 29308.41038536873
99.0 , 29893.49251220012
100.0 , 30499.067457737157
101.0 , 31103.97804037641
102.0 , 31721.2431149123
103.0 , 32340.278451320086
104.0 , 32977.51398446718
105.0 , 33602.21926230597
106.0 , 34231.32342350103
107.0 , 34878.38459467395
108.0 , 35538.495211459805
109.0 , 36188.50501712572
110.0 , 36862.6716820776
111.0 , 37528.854170235965
112.0 , 38188.53080496001
113.0 , 38872.91906109232
114.0 , 39568.70314550355
115.0 , 40246.622229388886
116.0 , 40950.8098939238
117.0 , 41660.56529663833
118.0 , 42355.856153447414
119.0 , 43088.417836897046
120.0 , 43793.28083742541
121.0 , 44529.540733954185
122.0 , 45270.28973110477
123.0 , 46000.61936287674
124.0 , 46751.74794942673
125.0 , 47502.46171295739
126.0 , 48264.01106350196
127.0 , 49027.725099035626
128.0 , 49792.82198904425
129.0 , 50568.27006441351
130.0 , 51357.04722424456
131.0 , 52138.761598951314
132.0 , 52940.88762228684
133.0 , 53729.26855530112
134.0 , 54535.654447584675
135.0 , 55353.737273249855
136.0 , 56165.692470857524
137.0 , 57004.68261099901
138.0 , 57833.06212669593
139.0 , 58665.15895029711
140.0 , 59512.728764448606
