    x , y
51.0 , 8057.889737419328
52.0 , 8379.290427873562
53.0 , 8700.205167794526
54.0 , 9022.066417123315
55.0 , 9350.66796476975
56.0 , 9687.438027492146
57.0 , 10031.95428897863
58.0 , 10390.82520577747
59.0 , 10741.398133938608
60.0 , 11102.437173836533
61.0 , 11472.986396889473
62.0 , 11848.177348592853
63.0 , 12225.070118281079
64.0 , 12606.760627667547
65.0 , 12997.656229810991
66.0 , 13395.51122419746
67.0 , 13804.991427613719
68.0 , 14216.29652772315
69.0 , 14634.27611020178
70.0 , 15050.715289031716
71.0 , 15476.779054308876
72.0 , 15917.867887927629
73.0 , 16351.827453168791
74.0 , 16805.601122870605
75.0 , 17250.02450277687
76.0 , 17709.78596556599
77.0 , 18175.93768539598
78.0 , 18643.637627096476
79.0 , 19123.182660827722
80.0 , 19603.944214894913
81.0 , 20086.515023826276
82.0 , 20579.891761686882
83.0 , 21090.887518553263
84.0 , 21585.455631983878
85.0 , 22108.523422147628
86.0 , 22619.504802230138
87.0 , 23140.42507679615
88.0 , 23680.207393674456
89.0 , 24206.34481961589
90.0 , 24752.341688404886
91.0 , 25301.49614051232
92.0 , 25851.95278479002
93.0 , 26419.01568837198
94.0 , 26985.634629199532
95.0 , 27550.67902680339
96.0 , 28130.681502956035
97.0 , 28720.339703513182
98.0 , 29299.500731994518
99.0 , 29903.154571361676
100.0 , 30499.00552423924
101.0 , 31110.468213767712
102.0 , 31724.14700155016
103.0 , 32345.283146724047
104.0 , 32969.168804208835
105.0 , 33604.0050310735
106.0 , 34246.384663327844
107.0 , 34880.525765429986
108.0 , 35538.0351861899
109.0 , 36194.031902021765
110.0 , 36852.75835174515
111.0 , 37525.97867370492
112.0 , 38191.02998069019
113.0 , 38873.665864767805
114.0 , 39559.154297609675
115.0 , 40251.44318919879
116.0 , 40954.50677134805
117.0 , 41650.84954343746
118.0 , 42370.185244190405
119.0 , 43081.47987778699
120.0 , 43805.38210167697
121.0 , 44534.04027378338
122.0 , 45263.95841816987
123.0 , 46007.29851486463
124.0 , 46745.126786740075
125.0 , 47504.303795308806
126.0 , 48257.0164697039
127.0 , 49019.612607324496
128.0 , 49792.32368594246
129.0 , 50571.03309271442
130.0 , 51358.29989109146
131.0 , 52135.7396137514
132.0 , 52939.997874889465
133.0 , 53738.102811177116
134.0 , 54537.91302469415
135.0 , 55350.25532505714
136.0 , 56168.796238367366
137.0 , 56996.73451314844
138.0 , 57828.284349313275
139.0 , 58664.4132287757
140.0 , 59500.839604608824
