    x , y
113.0 , 38874.39591781858
114.0 , 39560.38438928074
115.0 , 40253.836572095555
116.0 , 40951.72403769466
117.0 , 41654.871205282834
118.0 , 42364.39845469954
119.0 , 43081.45846970203
120.0 , 43803.75003406956
121.0 , 44530.97526059824
122.0 , 45264.22264948465
123.0 , 46005.45133233673
124.0 , 46751.422499461376
125.0 , 47503.623201640454
126.0 , 48261.51623344015
127.0 , 49024.27978278914
128.0 , 49794.03231339303
129.0 , 50571.6689907387
130.0 , 51353.07978569658
131.0 , 52140.73898146078
132.0 , 52934.81172382654
133.0 , 53734.86578727136
134.0 , 54541.07020027751
135.0 , 55352.793119549984
136.0 , 56170.393640765215
137.0 , 56994.758560888404
138.0 , 57824.68994970161
139.0 , 58661.338024585995
140.0 , 59503.03026268806
