    x,y
65.0 , 12981.806954300668
66.0 , 13271.934674797272
67.0 , 13928.711359609368
68.0 , 14161.63541734654
69.0 , 14477.856133608373
70.0 , 15092.095671476189
71.0 , 15460.067809069575
72.0 , 16059.311796392787
73.0 , 16212.295526787906
74.0 , 16888.776597028085
75.0 , 17172.74037019952
76.0 , 17757.66356248032
77.0 , 18093.073218496396
78.0 , 18786.37747849905
79.0 , 18967.926413644767
80.0 , 19603.192343041625
81.0 , 20204.040517742164
82.0 , 20604.939026694108
83.0 , 21039.90903843751
84.0 , 21662.158404992882
85.0 , 22129.12079057889
86.0 , 22700.400539500442
87.0 , 23138.424408684397
88.0 , 23622.794814165354
89.0 , 24050.459999104536
90.0 , 24880.714296514583
91.0 , 25228.972012388786
92.0 , 25918.41054198588
93.0 , 26460.79920780802
94.0 , 27113.947251793204
95.0 , 27634.534985709204
96.0 , 28116.774931744825
97.0 , 28699.489999812547
98.0 , 29229.97877995226
99.0 , 29985.696214442378
100.0 , 30475.392210869213
