    x , y
60.0 , 11120.810627257426
61.0 , 11457.386247036882
62.0 , 11821.187913435602
63.0 , 12199.712170475033
64.0 , 12588.98118417481
65.0 , 12984.993671420523
66.0 , 13408.468567114143
67.0 , 13820.063125407734
68.0 , 14239.844158024798
69.0 , 14646.985086913615
70.0 , 15063.949801636247
71.0 , 15468.966901040962
72.0 , 15902.86555914597
73.0 , 16330.903119917897
74.0 , 16760.86632947314
75.0 , 17206.97434565065
76.0 , 17686.661250608795
77.0 , 18178.103632321814
78.0 , 18667.29584885187
79.0 , 19161.89706671607
80.0 , 19633.60665983488
81.0 , 20121.13916137488
82.0 , 20615.541306775125
83.0 , 21115.033103598613
84.0 , 21593.73616271107
85.0 , 22108.100189226214
86.0 , 22594.095669320443
87.0 , 23109.786807080654
88.0 , 23659.234607374652
89.0 , 24185.050685883867
90.0 , 24700.894038559578
91.0 , 25271.065506332478
92.0 , 25799.06568373114
93.0 , 26383.12412989448
94.0 , 26956.675144022836
95.0 , 27536.140234672082
96.0 , 28145.273995417545
97.0 , 28756.02581465805
98.0 , 29351.141406424
99.0 , 29953.712422168763
100.0 , 30548.239866591288
101.0 , 31176.616998963582
102.0 , 31762.22396288829
103.0 , 32367.733205458604
104.0 , 32977.6581481975
105.0 , 33587.93612142793
106.0 , 34230.1262669197
107.0 , 34866.07669096296
108.0 , 35499.254452076086
109.0 , 36194.44200355612
110.0 , 36842.937012401315
111.0 , 37501.4731441827
112.0 , 38184.24440674863
113.0 , 38853.443613193886
114.0 , 39559.47033163277
115.0 , 40243.162815680684
116.0 , 40929.283757365425
117.0 , 41644.61070358674
118.0 , 42377.60844402865
119.0 , 43092.53578269788
120.0 , 43819.14928819738
121.0 , 44537.13928580457
122.0 , 45272.789063036915
123.0 , 45994.577880037636
124.0 , 46752.63275439535
125.0 , 47479.57560321301
126.0 , 48241.39709661116
127.0 , 48999.247460658145
128.0 , 49774.12218169961
129.0 , 50546.4819540486
130.0 , 51347.68733846308
131.0 , 52112.96244937727
132.0 , 52909.08709214215
133.0 , 53709.057409204856
134.0 , 54530.48206909829
135.0 , 55350.18180287476
136.0 , 56171.17639047576
137.0 , 56993.50613149621
138.0 , 57420.34648498233
139.0 , 57847.56131267712
140.0 , 58252.487092017254
