    x , y
84.0 , 21747.23086542134
85.0 , 22262.446170587842
86.0 , 22785.10041671407
87.0 , 23315.51286865533
88.0 , 23852.734384187093
89.0 , 24388.3180171618
90.0 , 24929.74496189935
91.0 , 25484.6477056596
92.0 , 26036.0294046865
93.0 , 26591.304256860323
94.0 , 27152.43440980829
95.0 , 27721.048528929037
96.0 , 28294.89595795534
97.0 , 28878.90385885848
98.0 , 29471.566484730287
99.0 , 30075.00365940749
100.0 , 30668.908973957317
101.0 , 31276.662516115746
102.0 , 31888.937770508914
103.0 , 32510.282461922525
104.0 , 33143.6366244831
105.0 , 33771.10342762444
106.0 , 34416.101122384185
107.0 , 35061.72440563102
108.0 , 35711.69216662957
109.0 , 36372.43001838919
110.0 , 37030.73342888995
111.0 , 37701.53473531541
112.0 , 38369.493864607924
113.0 , 39043.69842580423
114.0 , 39727.51139000738
115.0 , 40411.65658801932
116.0 , 41113.68160065204
117.0 , 41814.32799031469
118.0 , 42523.110153061774
119.0 , 43239.48667713096
120.0 , 43964.42727510169
121.0 , 44688.51620883175
122.0 , 45420.84387672301
123.0 , 46163.774859763
124.0 , 46912.507162423855
125.0 , 47669.64687363923
126.0 , 48418.640036702716
127.0 , 49188.64889857073
128.0 , 49561.60402073357
129.0 , 49932.43521550666
130.0 , 50310.74017872137
131.0 , 50684.2179838109
132.0 , 51067.51075515873
133.0 , 51445.25711666564
134.0 , 51829.06226681511
135.0 , 52208.33923320377
136.0 , 52592.396106043394
137.0 , 52983.74819246652
138.0 , 53373.564914188646
139.0 , 53771.71421148223
140.0 , 54170.59673497964
