    x , y
107.0 , 34887.09991508294
108.0 , 35535.13676102335
109.0 , 36179.71845036894
110.0 , 36850.12700046807
111.0 , 37527.98243270058
112.0 , 38183.747953371065
113.0 , 38869.142678285934
114.0 , 39553.390571418924
115.0 , 40259.39569796907
116.0 , 40944.835292102915
117.0 , 41661.559341660264
118.0 , 42354.948760281884
119.0 , 43093.909724924284
120.0 , 43801.88546160274
121.0 , 44537.794676299105
122.0 , 45252.40531238489
123.0 , 46010.46213146383
124.0 , 46763.71635701172
125.0 , 47515.48728949751
126.0 , 48263.692530179746
127.0 , 49029.92372967372
128.0 , 49797.15188103512
129.0 , 50560.796211101006
130.0 , 51349.394000049935
131.0 , 52150.5327859399
132.0 , 52929.70098137857
133.0 , 53745.41879959646
134.0 , 54549.849908822
135.0 , 55340.944107565534
136.0 , 56183.743443371925
137.0 , 56999.08752447292
138.0 , 57825.44687552404
139.0 , 58648.000431403314
140.0 , 59511.664373670166
