    x , y
-29.0 , 2375.2214842135572
-28.0 , 2205.2346112681025
-27.0 , 2065.123626494375
-26.0 , 1893.9537226455147
-25.0 , 1768.2505947025709
-24.0 , 1593.658896490271
-23.0 , 1457.727295469047
-22.0 , 1332.6903446396332
-21.0 , 1230.2399237598715
-20.0 , 1085.801420770501
-19.0 , 979.9102514526568
-18.0 , 886.5036014743125
-17.0 , 769.2113478736845
-16.0 , 674.699468517596
-15.0 , 585.2933538636297
-14.0 , 503.9935663598653
-13.0 , 442.7347471094805
-12.0 , 364.80584070847607
-11.0 , 295.02317978384656
-10.0 , 237.66594896897828
-9.0 , 206.957491207442
-8.0 , 169.32746240806213
-7.0 , 104.9184516204065
-6.0 , 70.90951065387075
-5.0 , 59.162145782288206
-4.0 , 44.263140329000784
-3.0 , -0.15872553520954114
-2.0 , 19.096268157316644
-1.0 , -10.437029327162021
0.0 , 15.812950019598286
1.0 , -0.5333506994433179
2.0 , 27.08049238234932
3.0 , 35.88380279663828
4.0 , 80.19502412195861
5.0 , 89.76824980107926
6.0 , 148.5482781169268
7.0 , 185.71696730332496
8.0 , 231.89378261627346
9.0 , 280.307992718995
10.0 , 364.47025610959435
11.0 , 408.74488116185864
12.0 , 507.976942414125
13.0 , 572.8114529564898
14.0 , 678.3357831609687
15.0 , 743.6130385029957
16.0 , 842.3569080749434
17.0 , 951.5307161627957
18.0 , 1062.8977465253536
19.0 , 1192.5751136990066
20.0 , 1308.7354448506321
21.0 , 1422.5407779982866
22.0 , 1566.8328770500289
23.0 , 1694.9879326535645
24.0 , 1862.4587989035201
25.0 , 1997.3851463597462
26.0 , 2144.0232733847342
27.0 , 2326.316110541786
28.0 , 2477.623718546584
29.0 , 2660.3808283074395
30.0 , 2855.0905964195263
31.0 , 3030.5131725199444
32.0 , 3244.5131205824237
33.0 , 3418.412407019888
34.0 , 3654.3651916599515
35.0 , 3844.478010459672
36.0 , 4079.803412056018
37.0 , 4291.189458357299
38.0 , 4523.648164031858
39.0 , 4773.742559949155
40.0 , 4991.973758073166
41.0 , 5242.711075405429
42.0 , 5522.925229533543
43.0 , 5780.628609789567
44.0 , 6016.960895255732
45.0 , 6293.0758158059825
46.0 , 6573.616926118553
47.0 , 6853.81870138368
48.0 , 7150.3413259823155
49.0 , 7447.794895311639
50.0 , 7752.000573929795
51.0 , 8073.618077147236
52.0 , 8388.186058705158
53.0 , 8691.411011419128
54.0 , 9021.115126299175
55.0 , 9358.141702124234
56.0 , 9681.2212971227
57.0 , 10025.494682089076
58.0 , 10400.760861502597
59.0 , 10756.242396556123
60.0 , 11106.041794801393
61.0 , 11467.984541255164
62.0 , 11827.131634021513
63.0 , 12207.203137177943
64.0 , 12594.861859671522
65.0 , 12999.357544742768
66.0 , 13406.168176998053
67.0 , 13815.0486549432
68.0 , 14209.652267777446
69.0 , 14641.25958567931
70.0 , 15045.896752038996
71.0 , 15498.788432947582
72.0 , 15897.499642763423
73.0 , 16356.996540622136
74.0 , 16798.8181980588
75.0 , 17270.98529813223
76.0 , 17697.638119959003
77.0 , 18178.680306151564
78.0 , 18655.838229184734
79.0 , 19113.750780204296
80.0 , 19602.841422059286
81.0 , 20084.843902489418
82.0 , 20584.280607968456
83.0 , 21067.60048228112
84.0 , 21584.726716231584
85.0 , 22094.98427857065
86.0 , 22626.200600544104
87.0 , 23136.55970911257
88.0 , 23670.009942714816
89.0 , 24213.76095052996
90.0 , 24757.516900651004
91.0 , 25298.49165106285
92.0 , 25850.865565818513
93.0 , 26415.47316883053
94.0 , 26989.40599120948
95.0 , 27556.82744272655
96.0 , 28135.281973167257
97.0 , 28720.957818095078
98.0 , 29314.95370183758
99.0 , 29910.709449711634
100.0 , 30500.66704880261
101.0 , 31124.1947907126
102.0 , 31734.234487211794
103.0 , 32355.016162676897
104.0 , 32957.94672153161
105.0 , 33610.67611956589
106.0 , 34245.789736348015
107.0 , 34901.81912098589
108.0 , 35528.012554037276
109.0 , 36189.98966276726
110.0 , 36847.902223491736
111.0 , 37536.52930534484
112.0 , 38189.612743849764
113.0 , 38857.08768349617
114.0 , 39565.11455654837
115.0 , 40237.322484782
116.0 , 40949.644178142145
117.0 , 41664.355194920085
118.0 , 42376.11529545579
119.0 , 43083.39001714648
120.0 , 43789.291455330924
121.0 , 44513.86246842557
122.0 , 45280.41717078311
123.0 , 46020.143649400874
124.0 , 46756.57209088804
125.0 , 47494.08062762565
126.0 , 48271.177627081954
127.0 , 49017.70989232003
128.0 , 49783.58538267796
129.0 , 50583.85880410144
130.0 , 51336.06268550202
131.0 , 52156.88156022454
132.0 , 52929.125704596285
133.0 , 53744.60584116113
134.0 , 54527.230919018206
135.0 , 55348.1511226439
136.0 , 56184.30927856231
137.0 , 57007.38906182122
138.0 , 57841.315088883435
139.0 , 58646.532524417125
140.0 , 59490.47675848981
