    x , y
94.0 , 26986.687977416535
95.0 , 27558.808980213693
96.0 , 28132.107326939433
97.0 , 28710.667128276473
98.0 , 29311.504579104218
99.0 , 29899.80311978639
100.0 , 30503.025269397796
101.0 , 31109.42134814024
102.0 , 31730.23626802872
103.0 , 32346.228667499952
104.0 , 32966.08926632512
105.0 , 33598.380015874856
106.0 , 34245.665080358165
107.0 , 34879.36098803182
108.0 , 35536.45553325149
109.0 , 36191.58579051084
110.0 , 36856.695017279366
111.0 , 37521.451305457675
112.0 , 38195.79175883212
113.0 , 38876.16004380976
114.0 , 39567.40705977336
115.0 , 40246.468656707046
116.0 , 40955.710861242165
117.0 , 41654.39028194515
118.0 , 42360.169075610545
119.0 , 43081.127924215914
120.0 , 43799.60128118631
121.0 , 44528.58567445022
122.0 , 45259.73927803363
123.0 , 45999.731960470475
124.0 , 46751.01415058451
125.0 , 47500.005064206496
126.0 , 48254.54213137512
127.0 , 49025.580429826616
128.0 , 49794.35165830858
129.0 , 50574.48020683198
130.0 , 51350.72332567046
131.0 , 52142.610100940205
132.0 , 52938.37242573934
133.0 , 53729.362835663815
134.0 , 54538.205693140015
135.0 , 55357.53093469926
136.0 , 56166.9886799387
137.0 , 56995.11751676496
138.0 , 57821.770655392356
139.0 , 58665.00941707077
140.0 , 59506.97650322208
